Type of MB,Types of contaminants,Compound size (nm),Compound stokes radius rs (nm),Compound charge,Diffusion coefficient (cm2·s-1),pKa1 ,pKa2,WS (mg/L),MinPartialCharge,Min projection (Å),E,S,A,B,MB MWCO (Da),rs/rp,ΦS,ΦD,MB contact angle (°),"MB surface energy, γm (J·m-2)",MB zeta potential (mV),RMS roughness (nm),Pressure (kPa),Measurement time (min),Initial concentration of compound (mg/L),pH,Removal rate (%),RD_LogP,RD_TPSA,RD_HBA,RD_HBD,RD_Rings,RD_RotBonds,RD_FractionCSP3,RD_NumAliphaticRings,RD_NumAromaticRings,RD_BertzCT
NF,MCPA,0.047975529835301435,-0.40819235308153573,-1.0558726480368652,1.4314385656158906,-0.7484979811819941,-0.5591068124789533,-0.0714613486349881,-0.7397475995423863,0.027919291599127056,-0.40053610660540123,-0.3027857394174163,-0.03756740859886897,-0.2676688843612355,1.1937259029286247,-1.2021578185314925,-0.9760649919258081,-1.6050240794218675,-2.108681801941031,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,0.7906546439176027,-0.8753507880346727,0.9987881375521042,0.21875746762308354,37.292,0.06693813081097633,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,0.2796506834037448,-0.4595739585985454,-0.4855150365548911,0.05811025098402548,-0.5556823509192969
NF,Mecoprop,-0.3895445091489189,-0.25737148075504246,-1.0558726480368652,1.2814015737717468,-0.7209876739126423,-0.5591068124789533,-0.025516658174499534,-0.7034607326437762,-0.0887959901777819,-0.41817566537046064,-0.3532749666933657,-0.03756740859886897,-0.22760194546326273,1.1937259029286247,-1.1218188623460923,-1.0204047469145663,-1.6050240794218675,-2.108681801941031,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,0.7906546439176027,-0.8753507880346727,-1.0751459872233904,0.21875746762308354,90.024,0.31432298859200913,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,0.2796506834037448,-0.1822740595250255,-0.4855150365548911,0.05811025098402548,-0.43945149404321676
NF,Mecoprop,-0.3895445091489189,-0.25737148075504246,-1.0558726480368652,1.2814015737717468,-0.7209876739126423,-0.5591068124789533,-0.025516658174499534,-0.7034607326437762,-0.0887959901777819,-0.41817566537046064,-0.3532749666933657,-0.03756740859886897,-0.22760194546326273,1.1937259029286247,-1.1218188623460923,-1.0204047469145663,-1.6050240794218675,-2.108681801941031,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,0.7906546439176027,-0.8753507880346727,-0.2459635376090568,0.21875746762308354,79.572,0.31432298859200913,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,0.2796506834037448,-0.1822740595250255,-0.4855150365548911,0.05811025098402548,-0.43945149404321676
NF,Mecoprop,-0.3895445091489189,-0.25737148075504246,-1.0558726480368652,1.2814015737717468,-0.7209876739126423,-0.5591068124789533,-0.025516658174499534,-0.7034607326437762,-0.0887959901777819,-0.41817566537046064,-0.3532749666933657,-0.03756740859886897,-0.22760194546326273,1.1937259029286247,-1.1218188623460923,-1.0204047469145663,-1.6050240794218675,-2.108681801941031,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,0.7906546439176027,-0.8753507880346727,0.6557354742969718,0.21875746762308354,61.52,0.31432298859200913,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,0.2796506834037448,-0.1822740595250255,-0.4855150365548911,0.05811025098402548,-0.43945149404321676
NF,Mecoprop,-0.3895445091489189,-0.25737148075504246,-1.0558726480368652,1.2814015737717468,-0.7209876739126423,-0.5591068124789533,-0.025516658174499534,-0.7034607326437762,-0.0887959901777819,-0.41817566537046064,-0.3532749666933657,-0.03756740859886897,-0.22760194546326273,1.1937259029286247,-1.1218188623460923,-1.0204047469145663,-1.6050240794218675,-2.108681801941031,1.2765401413201645,-1.1985905074759307,-0.9485233681775986,0.7906546439176027,-0.8753507880346727,0.9987881375521042,0.21875746762308354,53.682,0.31432298859200913,-0.44691980745578,-0.3882348391686677,-0.5023394391526529,-0.31029628977033424,0.2796506834037448,-0.1822740595250255,-0.4855150365548911,0.05811025098402548,-0.43945149404321676
NF,Antipyrine,-0.2402861474850532,-0.545468493349972,0.4749415060482177,-0.821694593141364,-1.1567492467204212,-0.5591068124789533,1.1176210759484992,1.086133892247958,-0.04502439388178296,-0.060729796905881005,0.21194055400568151,-1.710387722133611,0.5370734351894323,0.2576018843868291,-0.4913271557056431,-0.9494853189401131,0.4712583124693626,-0.39354920726589404,-0.33006442674348585,-0.3248392957812697,0.9264093404995458,-0.6425935515729118,-0.8753507880346727,-1.0737639257522613,0.21875746762308354,85.2,-0.31654891443668254,-1.2740488136644252,-1.3223199481224337,-2.153866489508185,0.4875581565985462,-0.7819366847264313,-0.6134756756450033,-0.4855150365548911,1.05559337039366,0.17294638731953518
NF,17beta-Estradiol,0.39311781391789163,0.32067838926322695,0.4749415060482177,-0.8204223946406345,0.7181420803833093,-0.5591068124789533,-1.7714719853129886,-1.0872242740845006,-0.20554020266199752,0.6171861497139964,0.1419928823863852,0.8680839640976775,0.06939531264073828,0.9799865972156163,-0.6409037329851658,-1.0428954956813774,0.4712583124693626,-1.0368263122566,-1.232833548064397,0.7075650049576384,-1.3329913433404699,-1.9542566828631451,-0.8753507880346727,-1.0057886274957217,0.21875746762308354,76.5,1.0560863038333972,-0.6812367024765897,-0.3882348391686677,0.49942570747644427,1.6371253606422902,-1.556491705079866,0.8700123881630163,2.1110872078616105,0.05811025098402548,0.3559075650701264
NF,17beta-Estradiol,0.39311781391789163,0.32067838926322695,0.4749415060482177,-0.8201640579894856,0.7181420803833093,-0.5591068124789533,-1.7714719853129886,-1.0872242740845006,-0.20554020266199752,0.6171861497139964,0.1419928823863852,0.8680839640976775,0.06939531264073828,-0.7541298257482876,0.9065987305299864,1.0836509706515538,0.4712583124693626,0.38091222561018073,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-1.9215599886258312,-0.8753507880346727,-1.0057886274957217,0.21875746762308354,95.45,1.0560863038333972,-0.6812367024765897,-0.3882348391686677,0.49942570747644427,1.6371253606422902,-1.556491705079866,0.8700123881630163,2.1110872078616105,0.05811025098402548,0.3559075650701264
NF,Caffeine,-0.48730769817191477,-0.47888641660284914,0.4749415060482177,-0.8218791471366289,0.7074623901741665,-0.5591068124789533,0.9028366536867599,0.7882646393600947,0.4070495463098771,0.20072660020126507,0.20035096999274835,-1.3989043383124395,0.3362882339660368,0.9799865972156163,-1.06215126333478,-1.0469885632735219,0.4712583124693626,-1.0368263122566,-1.232833548064397,0.7075650049576384,-1.3329913433404699,-1.9542566828631451,-0.8753507880346727,-1.0057886274957217,0.21875746762308354,53.97,-1.5659001529004382,0.08494092382058827,0.25968775868950544,-2.153866489508185,0.4875581565985462,-1.556491705079866,0.06417048123184219,-0.4855150365548911,1.05559337039366,0.6730337910301931
NF,Bisphenol A,-0.09877095692728101,-0.11500572297886771,0.4749415060482177,-0.8219718193091659,0.5636928378412707,-0.5591068124789533,-0.29971854639527157,-1.0873701509073077,0.5382195399353616,0.3500998895238025,-0.19836130112349887,1.2012760684525285,-0.29799813259621827,-0.7541298257482876,0.6480213455403037,0.7331317486180502,0.4712583124693626,0.38091222561018073,-0.6207252709933065,0.13822867115707066,1.2604343198770425,-1.9215599886258312,-0.8753507880346727,-1.0057886274957217,0.21875746762308354,94.275,0.9286239609908644,-0.6812367024765897,-0.3882348391686677,0.49942570747644427,0.4875581565985462,-0.20185097476895872,-0.5433314533848879,-0.4855150365548911,1.05559337039366,-0.017959933236467565
NF,Carbamazepine,-0.0553656447708969,-0.03349042131915321,0.4749415060482177,-0.8218998149757206,1.3096632258924408,-0.5591068124789533,-1.235258258474186,0.6070603934144684,0.46535152072086183,1.1383745895572288,0.292321188200388,-0.043154048380812625,0.16045787286158383,0.9799865972156163,-0.8210452240900866,-1.089404511601363,0.4712583124693626,-1.0368263122566,-1.232833548064397,0.7075650049576384,-1.3329913433404699,-1.9542566828631451,-0.8753507880346727,-1.0057886274957217,0.21875746762308354,72.55,0.903695080231938,-0.4543969768590019,-1.3223199481224337,-0.5023394391526529,1.113796801477171,-1.556491705079866,-1.4085997045062815,1.9532359806810085,1.05559337039366,0.5942982240829494
NF,2-Methoxyethanol,-1.8420918400623396,-2.0668556573586336,0.4749415060482177,-0.8208105330876292,1.4585423021184776,-0.5591068124789533,1.773088020288653,0.22634282987444584,-2.385878677166864,-1.1821665417663443,-1.6582204560043072,-0.6390000740735742,-0.4428171310452215,0.2576018843868291,-1.5839316644208525,-0.667242083827538,0.4712583124693626,-0.39354920726589404,-0.33006442674348585,-0.3248392957812697,0.9264093404995458,-0.6425935515729118,-0.8753507880346727,-1.0737639257522613,0.21875746762308354,31.7,-1.2918324688276641,-1.1539061213619273,-0.3882348391686677,-0.5023394391526529,-1.4732765810320265,-0.20185097476895872,1.5804681217348786,-0.4855150365548911,-1.2821116382582083,-2.106429675942284
NF,Aminopyrine,0.12843052246374323,-0.08414036009193294,0.4749415060482177,-0.8218644615095582,-0.32649919086510876,-0.5591068124789533,1.1288683344637167,0.4303623887303328,0.14460609651528056,0.44717421288231196,0.1066439822483132,-1.710387722133611,0.8945248425416038,0.2576018843868291,-0.21817488881985722,-0.6577498199322097,0.4712583124693626,-0.39354920726589404,-0.33006442674348585,-0.3248392957812697,0.9264093404995458,-0.6425935515729118,-0.8753507880346727,-1.0737639257522613,0.21875746762308354,97.0,-0.2772185112991764,-1.121081947790119,-0.3882348391686677,-2.153866489508185,0.4875581565985462,-0.20185097476895872,-0.15610025021072116,-0.4855150365548911,1.05559337039366,0.5206099598117472
NF,Antipyrine,-0.2402861474850532,-0.545468493349972,0.4749415060482177,-0.821694593141364,-1.1567492467204212,-0.5591068124789533,1.1176210759484992,1.086133892247958,-0.04502439388178296,-0.060729796905881005,0.21194055400568151,-1.710387722133611,0.5370734351894323,0.2576018843868291,-0.4913271557056431,-0.9494853189401131,0.4712583124693626,-0.39354920726589404,-0.33006442674348585,-0.3248392957812697,0.9264093404995458,-0.6425935515729118,-0.8753507880346727,-1.0737639257522613,0.21875746762308354,85.2,-0.31654891443668254,-1.2740488136644252,-1.3223199481224337,-2.153866489508185,0.4875581565985462,-0.7819366847264313,-0.6134756756450033,-0.4855150365548911,1.05559337039366,0.17294638731953518
NF,Bentazon,-0.34581326328745304,0.006942005921520065,-1.0558726480368652,-0.8216745699667592,-0.6959415355050652,-0.5591068124789533,-0.10175300895267361,1.1961866578543507,-0.20554020266199752,0.10113333746346868,0.31618556303020157,-0.7484532396876447,-0.48309354039481633,0.2576018843868291,-0.1667692672964526,-0.5877486267231797,-1.2383534127568039,-0.39354920726589404,-0.33006442674348585,-0.3248392957812697,0.9264093404995458,-0.6425935515729118,-0.8753507880346727,-1.0737639257522613,0.21875746762308354,98.1,-0.47874087390501746,0.23397258912072452,0.25968775868950544,-0.5023394391526529,0.4875581565985462,-0.7819366847264313,-0.1822740595250255,1.9532359806810085,0.05811025098402548,0.3498956096880346
